file,duration_sec,rms_time,loudness_rms_norm,f0_time,pitch_hz,AvgLoudness_100,Loudness_CV,MedianPitch_Hz
Drums_Stem.wav,20.0,0.0,0.04301203042268753,0.0,47.148441314697266,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.012000000104308128,0.04871275648474693,0.012000000104308128,46.50327682495117,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.02800000086426735,0.05222700536251068,0.02800000086426735,45.76911926269531,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.03999999910593033,0.05602520704269409,0.03999999910593033,46.35273742675781,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.0560000017285347,0.06000741571187973,0.0560000017285347,45.90343475341797,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.06800000369548798,0.061058152467012405,0.06800000369548798,45.74016571044922,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.08399999886751175,0.06218346208333969,0.08399999886751175,46.91424560546875,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.10000000149011612,0.05575921759009361,0.10000000149011612,45.72243118286133,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.1120000034570694,0.05405285581946373,0.1120000034570694,45.74250030517578,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.12800000607967377,0.053888849914073944,0.12800000607967377,46.331748962402344,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.14000000059604645,0.14209489524364471,0.14000000059604645,49.22856903076172,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.15600000321865082,0.25086960196495056,0.15600000321865082,203.5207977294922,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.1679999977350235,0.2709323763847351,0.1679999977350235,202.98605346679688,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.18400000035762787,0.2845507264137268,0.18400000035762787,202.74935913085938,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.20000000298023224,0.2867966294288635,0.20000000298023224,202.71829223632812,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.21199999749660492,0.2868357002735138,0.21199999749660492,202.73666381835938,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.2280000001192093,0.28754520416259766,0.2280000001192093,202.85438537597656,24.149179458618164,1.2048483793896672,65.88072967529297
Drums_Stem.wav,20.0,0.23999999463558197,0.2879829704761505,0.23999999463558197,202.9130401611328,24.149179458618164,1.2048483793896672,65.88072967529297
